!USA.FRC3.PXCM359:Address,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH11.ECH.FAIL1,, -Virtual-,(ECH FDA FAIL    ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.FAIL2,, -Virtual-,(ECH FDB FAIL    ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.FBDMP,, -Virtual-,(ECH F&B MODE    ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.FBDMP.DAYTMR,, -Virtual-,(                ),0,, -N-       BN16
FRC3A.P.AH11.ECH.FBDMP.DAYTMS,, -Virtual-,(                ),7,, -N-       BN16
FRC3A.P.AH11.ECH.FBDMP.DRY.ENB,, -Virtual-,(FBDMP DRY ENABLE),OFF,, -N-       NONE
FRC3A.P.AH11.ECH.FBDMP.DRY.TMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH11.ECH.FBDMP.DRY.TMS,, -Virtual-,(                ),60,, -N-       BN16
FRC3A.P.AH11.ECH.FBDMP.HRTMR,, -Virtual-,(                ),0,, -N-       BN16
FRC3A.P.AH11.ECH.FDA,,0 05 03,(AH11 ECH FDMPR A),100,PCT, -N-       BN16
FRC3A.P.AH11.ECH.FDA.ALM,, -Virtual-,(AH11 ECH FDA ALM),NORMAL,, -N-       BN16
FRC3A.P.AH11.ECH.FDA.POS,,0 09 07,(AH11 ECH FDA POS),93.07,PCT, -N-       NONE
FRC3A.P.AH11.ECH.FDAV1,,0 06 03,(AH11 ECH FDA1 VL),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.FDAV1.FLENB,, -Virtual-,(FDAV1 FLUSH ENBL),OFF,, -N-       NONE
FRC3A.P.AH11.ECH.FDAV1.FLTMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH11.ECH.FDAV2,,0 06 04,(AH11 ECH FDA2 VL),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.FDAV2.FLENB,, -Virtual-,(FDAV2 FLUSH ENBL),OFF,, -N-       NONE
FRC3A.P.AH11.ECH.FDAV2.FLTMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH11.ECH.FDB,,0 05 02,(AH11 ECH FDMPR B),100,PCT, -N-       BN16
FRC3A.P.AH11.ECH.FDB.ALM,, -Virtual-,(AH11 ECH FDB ALM),NORMAL,, -N-       BN16
FRC3A.P.AH11.ECH.FDB.POS,,0 09 06,(AH11 ECH FDB POS),98.97,PCT, -N-       NONE
FRC3A.P.AH11.ECH.FDBV1,,0 06 05,(AH11 ECH FDB1 VL),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.FDBV1.FLENB,, -Virtual-,(FDBV1 FLUSH ENBL),OFF,, -N-       NONE
FRC3A.P.AH11.ECH.FDBV1.FLTMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH11.ECH.FDBV2,,0 06 06,(AH11 ECH FDB2 VL),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.FDBV2.FLENB,, -Virtual-,(FDBV2 FLUSH ENBL),OFF,, -N-       NONE
FRC3A.P.AH11.ECH.FDBV2.FLTMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH11.ECH.FL.RUN,, -Virtual-,(ECH FLUSH TMR   ),0,mins, -N-       NONE
FRC3A.P.AH11.ECH.FL.RUN.SP,, -Virtual-,(ECH FLUSH TMR SP),30,mins, -N-       BN16
FRC3A.P.AH11.ECH.FLSH.NEED,, -Virtual-,(ECH FLUSH ENB   ),ON,, -N-       BN16
FRC3A.P.AH11.ECH.FLUSH.DLYTMR,, -Virtual-,(                ),262144,, -N-       BN16
FRC3A.P.AH11.ECH.FLUSH.DLYTMS,, -Virtual-,(                ),60,, -N-       BN16
FRC3A.P.AH11.ECH.FLUSH.ENB,, -Virtual-,(ECH FLUSH ENB   ),OFF,, -N-       NONE
FRC3A.P.AH11.ECH.FLUSH.TMR,, -Virtual-,(ECH FLUSH TMR   ),0,mins, -N-       BN16
FRC3A.P.AH11.ECH.FLUSH.TMS,, -Virtual-,(ECH FLUSH TMR   ),1440,mins, -N-       BN16
FRC3A.P.AH11.ECH.HYBRID,, -Virtual-,(ECH HYBRID MODE ),ON,, -N-       BN16
FRC3A.P.AH11.ECH.INI,, -Virtual-,(Initial Timing  ),ON,, -N-       BN16
FRC3A.P.AH11.ECH.INI01,, -Virtual-,(STG 01 INI TMR  ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.INI02,, -Virtual-,(STG 02 INI TMR  ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.INI03,, -Virtual-,(STG 03 INI TMR  ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.INI04,, -Virtual-,(STG 04 INI TMR  ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.MAX.TMR,, -Virtual-,(MAX TIME STPT   ),300,secs, -N-       NONE
FRC3A.P.AH11.ECH.MODE,, -Virtual-,(ECH MODE        ),ON,, -N-       BN16
FRC3A.P.AH11.ECH.NEED,, -Virtual-,(                ),0,PCT, -N-       BN16
FRC3A.P.AH11.ECH.ONSTPT1,, -Virtual-,(VLV TIME STPT   ),120,secs, -N-       BN16
FRC3A.P.AH11.ECH.ONSTPT2,, -Virtual-,(VLV TIME STPT   ),30,secs, -N-       BN16
FRC3A.P.AH11.ECH.ONSTPT3,, -Virtual-,(VLV TIME STPT   ),30,secs, -N-       BN16
FRC3A.P.AH11.ECH.ONSTPT4,, -Virtual-,(VLV TIME STPT   ),30,secs, -N-       BN16
FRC3A.P.AH11.ECH.OPR.VRT,, -Virtual-,(ECH MODE SEL VRT),3,, -N-       BN16
FRC3A.P.AH11.ECH.REQ,, -Virtual-,(ECH NEEDED      ),0,, -N-       BN16
FRC3A.P.AH11.ECH.SEQ,, -Virtual-,(ECH SEQ         ),2,, -N-       BN16
FRC3A.P.AH11.ECH.SEQ.CHNG,, -Virtual-,(SEQ CHNG FLAG   ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.TIMED,, -Virtual-,(ECH TIMED MODE  ),OFF,, -N-       BN16
FRC3A.P.AH11.ECH.TMR.NEED,, -Virtual-,(24 HOUR NEED    ),ON,, -N-       BN16
FRC3A.P.AH11.ECH.WTR.NEED,, -Virtual-,(ECH WATER NEED  ),OFF,, -N-       BN16
FRC3A.P.AH11.EMS,,0 06 02,(AH11 EMERG STOP ),OFF,, -N-       NONE
FRC3A.P.AH11.FAF,,0 03 01,(A11 FANARAY FAIL),OFF,, -N-       NONE
FRC3A.P.AH11.FAIL,, -Virtual-,(AH11 FAILED     ),OFF,, -N-       BN16
FRC3A.P.AH11.FAN.HEAT,, -Virtual-,(FAN HEAT        ),1.3,DEG F, -N-       BN16
FRC3A.P.AH11.FAS,,0 03 03,(AH11 FIRE ALARM ),OFF,, -N-       NONE
FRC3A.P.AH11.FLOW,,0 01 05,(AH11 FAN FLOW   ),62919,ft3/m, -N-       NONE
FRC3A.P.AH11.MAD,, -Virtual-,(MIX AIR DMPR    ),52.76,PCT, -N-       BN16
FRC3A.P.AH11.MAD.MIN,, -Virtual-,(MAD MIN         ),0,PCT, -N-       BN16
FRC3A.P.AH11.MADTME,, -Virtual-,(MAD TIMER       ),1.87E+07,secs, -N-       BN16
FRC3A.P.AH11.MAS,, -Virtual-,(MA STPT         ),65,DEG F, -N-       BN16
FRC3A.P.AH11.MAT,,0 01 01,(AH11 MA TEMP    ),64.8,DEG F, -N-       NONE
FRC3A.P.AH11.MAT.ERR,, -Virtual-,(AH11 MAT ERR    ),0,, -N-       BN16
FRC3A.P.AH11.MAXOAD,,0 04 01,(MAX OA DAMPER   ),28.43,PCT, -N-       BN16
FRC3A.P.AH11.MAXOAD.ALM,, -Virtual-,(AH11 MAXOAD ALRM),NORMAL,, -N-       BN16
FRC3A.P.AH11.MAXOAD.POS,,0 02 01,(MAX OAD POSITION),28.78,PCT, -N-       NONE
FRC3A.P.AH11.MINOAD,,0 05 05,(MIN OA DAMPER   ),100,PCT, -N-       BN16
FRC3A.P.AH11.MINOAD.ALM,, -Virtual-,(AH11 MINOAD ALRM),NORMAL,, -N-       BN16
FRC3A.P.AH11.MINOAD.POS,,0 02 06,(MINOAD POSITION ),99.79,PCT, -N-       NONE
FRC3A.P.AH11.MOD,, -Virtual-,(MODE POINT VIRT ),0,, -N-       BN16
FRC3A.P.AH11.MODEA,, -Virtual-,(MODE POINT A    ),ON,, -N-       BN16
FRC3A.P.AH11.MODEB,, -Virtual-,(MODE POINT B    ),OFF,, -N-       BN16
FRC3A.P.AH11.MODEC,, -Virtual-,(MODE POINT C    ),OFF,, -N-       BN16
FRC3A.P.AH11.MODED,, -Virtual-,(MODE POINT D    ),OFF,, -N-       BN16
FRC3A.P.AH11.MODEE,, -Virtual-,(MODE POINT E    ),OFF,, -N-       BN16
FRC3A.P.AH11.MODEF,, -Virtual-,(MODE POINT F    ),OFF,, -N-       BN16
FRC3A.P.AH11.MODEG,, -Virtual-,(MODE POINT G    ),OFF,, -N-       BN16
FRC3A.P.AH11.MODEH,, -Virtual-,(MODE POINT H    ),OFF,, -N-       BN16
FRC3A.P.AH11.MODEI,, -Virtual-,(MODE POINT I    ),OFF,, -N-       NONE
FRC3A.P.AH11.ONTME,, -Virtual-,(AH01 ON TIMER   ),3576194,secs, -N-       BN16
FRC3A.P.AH11.RAD,,0 04 02,(AH11 RA DAMPER  ),47.24,PCT, -N-       BN16
FRC3A.P.AH11.RAD.ALM,, -Virtual-,(AH11 RAD ALARM  ),NORMAL,, -N-       BN16
FRC3A.P.AH11.RAD.POS,,0 02 02,(AH11 RAD POSITIN),44.39,PCT, -N-       NONE
FRC3A.P.AH11.RAT,,0 01 02,(AH11 RA TEMP    ),87.33,DEG F, -N-       NONE
FRC3A.P.AH11.RFEMER,, -Virtual-,(RF EAD EMER OVRD),OFF,, -N-       BN16
FRC3A.P.AH11.SADP,, -Virtual-,(SA DEW POINT    ),42.78,DEG F, -N-       BN16
FRC3A.P.AH11.SADP.ERR,, -Virtual-,(AH11 SADP ERR   ),0,, -N-       BN16
FRC3A.P.AH11.SADP.MAS,, -Virtual-,(SADP MA STPT    ),65,DEG F, -N-       BN16
FRC3A.P.AH11.SADP.SP,, -Virtual-,(SADP STPT       ),25,DEG F, -N-       BN16
FRC3A.P.AH11.SAF.ENB,,0 06 01,(AH11 SFAN ENABLE),ON,, -N-       BN16
FRC3A.P.AH11.SAF.SPD,,0 04 03,(AH11 SAF SPEED  ),59.04,PCT, -N-       BN16
FRC3A.P.AH11.SAF.STS,,0 03 02,(AH01 FAN STATUS ),ON,, -N-       NONE
FRC3A.P.AH11.SAH,,0 01 03,(AH11 SA HUMID   ),39.1,rh, -N-       NONE
FRC3A.P.AH11.SAH.ALM,, -Virtual-,(SAH OUT OF RANGE),ON,, -N-       BN16
FRC3A.P.AH11.SAH.FLT,, -Virtual-,(SAH FAILED      ),OFF,, -N-       BN16
FRC3A.P.AH11.SAS,, -Virtual-,(SA STPT         ),65,DEG F, -N-       BN16
FRC3A.P.AH11.SAT,,0 01 04,(AH11 SA TEMP    ),68.72,DEG F, -N-       NONE
FRC3A.P.AH11.SAT.ALM,, -Virtual-,(SAT OUT OF RANGE),OFF,, -N-       BN16
FRC3A.P.AH11.SAT.ERR,, -Virtual-,(AH11 SAT ERR    ),0,, -N-       BN16
FRC3A.P.AH11.SAT.ERR1,, -Virtual-,(AH11 SAT ERR    ),0,, -N-       NONE
FRC3A.P.AH11.SAT.FLT,, -Virtual-,(SAT FAILED      ),OFF,, -N-       BN16
FRC3A.P.AH11.SAT.MAS,, -Virtual-,(SA MA STPT      ),65,DEG F, -N-       BN16
FRC3A.P.AH11.SAWB,, -Virtual-,(SA WET BULB     ),53.33,DEG F, -N-       BN16
FRC3A.P.AH11.SF.POWER,, -Virtual-,(                ),13.2,kW, -N-       BN16
FRC3A.P.AH11.SF1.AUTO,, -Virtual-,(VFD AUTO        ),AUTO,, -N-       BN16
FRC3A.P.AH11.SF2.AUTO,, -Virtual-,(VFD AUTO        ),AUTO,, -N-       BN16
FRC3A.P.AH11.SHS,, -Virtual-,(SA HUMD STPT    ),80,rh, -N-       BN16
FRC3A.P.AH11.SYSENB,, -Virtual-,(AHU-11          ),ON,, -N-       BN08
FRC3A.P.AH11.WINTERIZED,, -Virtual-,(WINTERIZED Y/N  ),YES,, -N-       BN08
FRC3A.P.MU11.CF.AUTO,, -Virtual-,(VFD AUTO        ),AUTO,, -N-       BN16
FRC3A.P.RF21.AUTO,, -Virtual-,(RF21 AUTO VIRT  ),AUTO,, -N-       BN16
FRC3A.P.RF21.EAD,,0 04 07,(RF21 EXDAMPER   ),100,PCT, -N-       BN16
FRC3A.P.RF21.EAD.ALM,, -Virtual-,(RF21 ALM PNT    ),OFF,, -N-       BN16
FRC3A.P.RF21.EAD.ALM.PT,, -Virtual-,(RF21 ALM TIMER  ),0,secs, -N-       BN16
FRC3A.P.RF21.EAD.POS,,0 01 07,(RF21 EAD POSITIN),97,PCT, -N-       NONE
FRC3A.P.RF21.EAT,,0 01 06,(RF21 EXH TEMP   ),81.39,DEG F, -N-       NONE
FRC3A.P.RF21.EMS,,0 07 02,(RF21 EMERG STOP ),OFF,, -N-       NONE
FRC3A.P.RF21.ENB,,0 07 01,(RF21 ENABLE     ),ON,, -N-       BN16
FRC3A.P.RF21.FAIL,, -Virtual-,(RF21 FAIL PNT   ),OFF,, -N-       BN16
FRC3A.P.RF21.ONTME,, -Virtual-,(RF21 ON TIMER   ),0,secs, -N-       BN16
FRC3A.P.RF21.SPD,,0 04 08,(RF21 SPEED      ),41.15,PCT, -N-       BN16
FRC3A.P.RF21.STS,,0 03 04,(RF21 STATUS     ),ON,, -N-       NONE
FRC3A.P.RF22.AUTO,, -Virtual-,(RF22 AUTO VIRT  ),AUTO,, -N-       BN16
FRC3A.P.RF22.EAD,,0 05 07,(RF22 EXDAMPER   ),0,PCT, -N-       BN16
FRC3A.P.RF22.EAD.ALM,, -Virtual-,(RF22 ALM PNT    ),OFF,, -N-       BN16
FRC3A.P.RF22.EAD.ALM.PT,, -Virtual-,(RF22 ALM TIMER  ),0,secs, -N-       BN16
FRC3A.P.RF22.EAD.POS,,0 02 07,(RF22 EAD POSITIN),0,PCT, -N-       NONE
FRC3A.P.RF22.EAT,,0 02 04,(RF22 EXH TEMP   ),81.46,DEG F, -N-       NONE
FRC3A.P.RF22.EMS,,0 07 04,(RF22 EMERG STOP ),OFF,, -N-       NONE
FRC3A.P.RF22.ENB,,0 07 03,(RF22 ENABLE     ),OFF,, -N-       BN16
FRC3A.P.RF22.FAIL,, -Virtual-,(RF22 FAIL PNT   ),OFF,, -N-       BN16
FRC3A.P.RF22.ONTME,, -Virtual-,(RF22 ON TIMER   ),0,secs, -N-       BN16
FRC3A.P.RF22.SPD,,0 05 08,(RF22 SPEED      ),0,PCT, -N-       BN16
FRC3A.P.RF22.STS,,0 03 05,(RF22 STATUS     ),OFF,, -N-       NONE
FRC3A.P.AH11.SF1:RO1 ACT,,255 255 01,(                ),ON,, -N-       NONE
FRC3A.P.AH11.SF2:RO1 ACT,,255 255 01,(                ),OFF,, -N-       NONE
FRC3A.P.MU11.CF:RO1 ACT,,255 255 01,(                ),ON,, -N-       NONE
FRC3A.P.RF21:RO1 ACT,,255 255 01,(                ),ON,, -N-       NONE
FRC3A.P.RF22:RO1 ACT,,255 255 01,(                ),ON,, -N-       NONE
!AHU12.PXCM312:Address,, -Virtual-,(                ),7511,, -N-       NONE
FRC3.PXCM312.AHU12.FLUSH.DRY:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3.PXCM312.AHU12.MODE.PG:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3.PXCM312.AHU12.PGM:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3.PXCM312.AHU12.RF.PGM:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3.PXCM312.BATT,, -Virtual-,(BATTERY FAIL    ),100,, -N-       BN16
FRC3.PXCM312.DX.ALM.PGM:PPCL Address,,,,,,
, -Virtual-,(                ),0,, -N-       NONE,
FRC3.PXCM312.RENO.TEST,, -Virtual-,(RENO TEST POINT ),OFF,, -N-       NONE
FRC3A.P.AH12.CCL.BPD,,0 04 06,(CC BYPASS DAMPER),100,PCT, -N-       BN16
FRC3A.P.AH12.CCL.BPD.ALM,, -Virtual-,(AH12 CCL BPD AL ),NORMAL,, -N-       BN16
FRC3A.P.AH12.CCL.BPD.POS,,0 02 05,(CC BYPASS DAMPER),97.61,PCT, -N-       NONE
FRC3A.P.AH12.CCL.BPDB,,0 04 04,(AH12 CCL BPDPR B),0,PCT, -N-       NONE
FRC3A.P.AH12.CCL.FCD,,0 04 04,(FUTURE CC DAMPER),100,PCT, -N-       BN16
FRC3A.P.AH12.CCL.FCD.ALM,, -Virtual-,(AH12 CCL FCD ALM),NORMAL,, -N-       BN16
FRC3A.P.AH12.CCL.FCD.POS,,0 02 03,(FUTURE CCDMP POS),100,PCT, -N-       NONE
FRC3A.P.AH12.CCT,,0 01 08,(AH12 CLG CL TEMP),75.16,DEG F, -N-       NONE
FRC3A.P.AH12.CKT1.FRZALARM,,0 03 15,(COMPCKT1 FRZ ALM),OFF,, -N-       NONE
FRC3A.P.AH12.CKT1.HIGH.PRESS,,0 10 12,(A12CKT1 HIGHPRES),OFF,, -N-       NONE
FRC3A.P.AH12.CKT1.LOW.PRESS,,0 10 10,(A12CKT1 LOWPRES ),OFF,, -N-       NONE
FRC3A.P.AH12.CKT1.PUMPOUT,,0 10 08,(A12 C1T PUMPOUT ),OFF,, -N-       NONE
FRC3A.P.AH12.CKT2.FRZALARM,,0 03 16,(COMPCKT2 FRZ ALM),OFF,, -N-       NONE
FRC3A.P.AH12.CKT2.HIGH.PRESS,,0 10 11,(A12CKT2 HIGHPRES),OFF,, -N-       NONE
FRC3A.P.AH12.CKT2.LOW.PRESS,,0 10 09,(A12 CKT2 LOWPRES),OFF,, -N-       NONE
FRC3A.P.AH12.CKT2.PUMPOUT,,0 10 07,(A12 CKT2 PUMPOUT),OFF,, -N-       NONE
FRC3A.P.AH12.COMP1A.ALM,, -Virtual-,(DX COMP 1A ALM  ),OFF,, -N-       NONE
FRC3A.P.AH12.COMP1A.SAFETY,,0 10 06,(A12 COMP1A SAFTY),OFF,, -N-       NONE
FRC3A.P.AH12.COMP1B.ALM,, -Virtual-,(DX COMP 1B ALM  ),OFF,, -N-       NONE
FRC3A.P.AH12.COMP1B.SAFETY,,0 10 05,(A12 COMP1B SAFTY),OFF,, -N-       NONE
FRC3A.P.AH12.COMP1C.ALM,, -Virtual-,(DX COMP 1C ALM  ),OFF,, -N-       NONE
FRC3A.P.AH12.COMP1C.SAFETY,,0 10 04,(A12 COMP1C SAFTY),OFF,, -N-       NONE
FRC3A.P.AH12.COMP2A.ALM,, -Virtual-,(DX COMP 2A ALM  ),OFF,, -N-       NONE
FRC3A.P.AH12.COMP2A.SAFETY,,0 10 03,(A12 COMP2A SAFTY),OFF,, -N-       NONE
FRC3A.P.AH12.COMP2B.ALM,, -Virtual-,(DX COMP 2B ALM  ),OFF,, -N-       NONE
FRC3A.P.AH12.COMP2B.SAFETY,,0 10 02,(A12 COMP2B SAFTY),OFF,, -N-       NONE
FRC3A.P.AH12.COMP2C.ALM,, -Virtual-,(DX COMP 2C ALM  ),OFF,, -N-       NONE
FRC3A.P.AH12.COMP2C.SAFETY,,0 10 01,(A12 COMP2C SAFTY),OFF,, -N-       NONE
FRC3A.P.AH12.CONTROL,, -Virtual-,(MSTER/SLAVE/NONE),MASTER,, -N-       BN16
FRC3A.P.AH12.CTS,, -Virtual-,(COIL TEMP SP    ),50,DEG F, -N-       NONE
FRC3A.P.AH12.CU.HEATTRACE.PWR,,0 03 14,(AH12DX1 CU POWER),ON,, -N-       NONE
FRC3A.P.AH12.DRAIN.FILL,,0 07 05,(AH12DX1 DRAINFIL),OFF,, -N-       NONE
FRC3A.P.AH12.DX.CLG.LOCKOUT,,0 10 14,(AH12 CLG LOCKOUT),ON,, *A3ACK*   NONE
FRC3A.P.AH12.DX.CNDP.ENB,,0 11 01,(DXCOND PMP ENABL),OFF,, -N-       NONE
FRC3A.P.AH12.DX.CNDP.RUN,, -Virtual-,(DX CNDP TMR     ),0,mins, -N-       BN16
FRC3A.P.AH12.DX.CNDP.RUNSP,, -Virtual-,(DX CNDP RUN SP  ),10,mins, -N-       NONE
FRC3A.P.AH12.DX.CNDP.TMR,, -Virtual-,(DX CNDP TMR     ),0,mins, -N-       BN16
FRC3A.P.AH12.DX.CNDP.TMS,, -Virtual-,(DX CNDP TMR SP  ),1440,mins, -N-       NONE
FRC3A.P.AH12.DX.CONDUCTIVITY,,0 02 08,(DX CONDUCTIVITY ),3807,ppm, -N-       NONE
FRC3A.P.AH12.DX.EMERG.RELAY,,0 10 15,(A12DX1 EMER RELA),OFF,, -N-       NONE
FRC3A.P.AH12.DX.ESTOP,,0 07 06,(AH12DX1 EMER STP),OFF,, -N-       NONE
FRC3A.P.AH12.DX.ORDER,, -Virtual-,(DX CONTROL      ),HUMIDITY,, -N-       BN16
FRC3A.P.AH12.DX.OVRD,, -Virtual-,(DX OVERRIDE     ),OFF,, -N-       BN08
FRC3A.P.AH12.DX.PHASE.MONITOR,,0 10 13,(AH12 PHASE MONTR),ON,, *A3ACK*   NONE
FRC3A.P.AH12.DX.SUMP.DRAIN,,0 07 05,(DX SUMP DRAIN   ),ON,, -N-       BN08
FRC3A.P.AH12.DX.TMR,, -Virtual-,(DX TMR          ),0,secs, -N-       BN16
FRC3A.P.AH12.DX.TMS,, -Virtual-,(DX TMR SP       ),300,secs, -N-       NONE
FRC3A.P.AH12.DX.WTR.NEED,, -Virtual-,(DX WATER NEED   ),OFF,, -N-       BN16
FRC3A.P.AH12.DX1,,0 08 01,(AH12 DXCOMP 1 SS),OFF,, -N-       BN16
FRC3A.P.AH12.DX1.STATUS,,0 03 06,(AH12 DX1 STATUS ),OFF,, -N-       NONE
FRC3A.P.AH12.DX2,,0 08 02,(AH12 DXCOMP 2 SS),OFF,, -N-       BN16
FRC3A.P.AH12.DX2.STATUS,,0 03 07,(AH12 DX2 STATUS ),OFF,, -N-       NONE
FRC3A.P.AH12.DX3,,0 08 03,(AH12 DXCOMP 3 SS),OFF,, -N-       BN16
FRC3A.P.AH12.DX3.STATUS,,0 03 08,(AH12 DX3 STATUS ),OFF,, -N-       NONE
FRC3A.P.AH12.DX4,,0 08 04,(AH12 DXCOMP 4 SS),OFF,, -N-       BN16
FRC3A.P.AH12.DX4.STATUS,,0 03 09,(AH12 DX4 STATUS ),OFF,, -N-       NONE
FRC3A.P.AH12.DX5,,0 08 05,(AH12 DXCOMP 5 SS),OFF,, -N-       BN16
FRC3A.P.AH12.DX5.STATUS,,0 03 10,(AH12 DX5 STATUS ),OFF,, -N-       NONE
FRC3A.P.AH12.DX6,,0 08 06,(AH12 DXCOMP 6 SS),OFF,, -N-       BN16
FRC3A.P.AH12.DX6.STATUS,,0 03 11,(AH12 DX6 STATUS ),OFF,, -N-       NONE
FRC3A.P.AH12.DXBLOWDWN,,0 11 02,(BLOWDOWN DISABLE),OFF,, -N-       NONE
FRC3A.P.AH12.ECH.1SY,, -Virtual-,(ECH SYS VRT     ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.24TMR,, -Virtual-,(ECH 24 HR TIMER ),419,mins, -N-       BN16
FRC3A.P.AH12.ECH.24TMS,, -Virtual-,(ECH 24 HR STPT  ),1440,mins, -N-       NONE
FRC3A.P.AH12.ECH.2SY,, -Virtual-,(ECH SYS VRT     ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.3SY,, -Virtual-,(ECH SYS VRT     ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.4SY,, -Virtual-,(ECH SYS VRT     ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.BPD,,0 05 01,(AH12 ECH BY PASS),100,PCT, -N-       BN16
FRC3A.P.AH12.ECH.BPD.ALM,, -Virtual-,(AH12 ECH BPD ALM),NORMAL,, -N-       BN16
FRC3A.P.AH12.ECH.BPD.POS,,0 09 05,(AH12 ECH BPD POS),98.76,PCT, -N-       NONE
FRC3A.P.AH12.ECH.CAP,, -Virtual-,(ECH DEMAND      ),0,PCT, -N-       BN16
FRC3A.P.AH12.ECH.CC1,, -Virtual-,(ECH ENABLE VRT  ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.CC2,, -Virtual-,(ECH ENABLE VRT  ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.CC3,, -Virtual-,(ECH ENABLE VRT  ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.CC4,, -Virtual-,(ECH ENABLE VRT  ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.CNT,, -Virtual-,(ECH COUNT       ),0,, -N-       BN16
FRC3A.P.AH12.ECH.DRY.ENB,, -Virtual-,(ECH DRY ENABLE  ),OFF,, -N-       NONE
FRC3A.P.AH12.ECH.DRY.TMR,, -Virtual-,(ECH DRY TMR     ),0,mins, -N-       NONE
FRC3A.P.AH12.ECH.DRY.TMS,, -Virtual-,(ECH DRY TMR     ),60,mins, -N-       BN16
FRC3A.P.AH12.ECH.ENB,, -Virtual-,(ECH ENABLED     ),ON,, -N-       BN16
FRC3A.P.AH12.ECH.FAIL1,, -Virtual-,(ECH FDA FAIL    ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.FAIL2,, -Virtual-,(ECH FDB FAIL    ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.FBDMP,, -Virtual-,(ECH F&B MODE    ),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.FBDMP.DAYTMR,, -Virtual-,(                ),0,, -N-       BN16
FRC3A.P.AH12.ECH.FBDMP.DAYTMS,, -Virtual-,(                ),7,, -N-       BN16
FRC3A.P.AH12.ECH.FBDMP.DRY.ENB,, -Virtual-,(FBDMP DRY ENABLE),OFF,, -N-       NONE
FRC3A.P.AH12.ECH.FBDMP.DRY.TMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH12.ECH.FBDMP.DRY.TMS,, -Virtual-,(                ),60,, -N-       BN16
FRC3A.P.AH12.ECH.FBDMP.HRTMR,, -Virtual-,(                ),0,, -N-       BN16
FRC3A.P.AH12.ECH.FDA,,0 05 03,(AH12 ECH FDMPR A),100,PCT, -N-       BN16
FRC3A.P.AH12.ECH.FDA.ALM,, -Virtual-,(AH12 ECH FDA ALM),NORMAL,, -N-       BN16
FRC3A.P.AH12.ECH.FDA.POS,,0 09 07,(AH12 ECH FDA POS),92.06,PCT, -N-       NONE
FRC3A.P.AH12.ECH.FDAV1,,0 06 03,(AH12 ECH FDA1 VL),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.FDAV1.FLENB,, -Virtual-,(FDAV1 FLUSH ENBL),OFF,, -N-       NONE
FRC3A.P.AH12.ECH.FDAV1.FLTMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH12.ECH.FDAV2,,0 06 04,(AH12 ECH FDA2 VL),OFF,, -N-       BN16
FRC3A.P.AH12.ECH.FDAV2.FLENB,, -Virtual-,(FDAV2 FLUSH ENBL),OFF,, -N-       NONE
FRC3A.P.AH12.ECH.FDAV2.FLTMR,, -Virtual-,(                ),0,, -N-       NONE
FRC3A.P.AH12.ECH.FDB,,0 05 02,(AH12 ECH FDMPR B),100,PCT, -N-       BN16
FRC3A.P.AH12.ECH.FDB.ALM,, -Virtual-,(AH12 ECH FDB ALM),NORMAL,, -N-       BN16
FRC3A.P.AH12.ECH.FDB.POS,,0 09 06,(AH12 ECH FDB POS),98.99,PCT, -N-       NONE
